Date,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
2018-08-27,34.819828033447266,80.79230499267578,24.67852210998535,26.688621520996097,53.70451736450195,43.93202590942383,68.16615295410156,20.945077896118164,25.597244262695312,25.80462074279785,46.28722381591797
2018-08-28,34.880218505859375,80.83607482910156,24.65264892578125,26.57489013671875,53.81135177612305,43.78583526611328,68.02578735351562,20.901927947998047,25.4990291595459,26.120067596435547,46.083229064941406
2018-08-29,35.19607925415039,81.36172485351562,24.644025802612305,26.738384246826172,54.41512680053711,43.83457946777344,68.07842254638672,21.054901123046875,25.691198348999023,26.08160400390625,46.34285736083984
2018-08-30,35.08925247192383,81.30040740966797,24.45432472229004,26.663742065429688,54.10395050048828,43.69649887084961,67.60462188720703,21.062747955322266,25.38799476623535,25.943113327026367,46.05540466308594
2018-08-31,35.117130279541016,81.28290557861328,24.428457260131836,26.457605361938477,54.31760025024414,43.68024826049805,67.64851379394531,20.972532272338867,25.311128616333008,26.043123245239254,45.6010627746582
2018-09-04,34.98241424560547,80.63457489013672,24.54917907714844,26.400733947753903,54.41978073120117,43.62339782714844,67.59586334228516,21.06666374206543,25.13603973388672,25.81232261657715,45.03545379638672
2018-09-05,34.5457763671875,80.95872497558594,24.566417694091797,26.36519241333008,53.83456802368164,44.12696838378906,68.07842254638672,21.360837936401367,25.30258560180664,25.9738826751709,44.45130920410156
2018-09-06,34.29493713378906,80.95872497558594,24.45432472229004,25.87826156616211,53.68595123291016,44.2487907409668,68.28902435302734,21.482431411743164,25.353832244873047,26.058509826660156,44.11750793457031
2018-09-07,34.17880630493164,81.08139038085938,24.428457260131836,25.874710083007812,53.681297302246094,44.15945816040039,68.07842254638672,21.219633102416992,25.187280654907227,25.727684020996097,44.21023178100586
2018-09-10,34.28565216064453,80.87113952636719,24.402584075927734,25.86405372619629,53.88100814819336,44.313777923583984,68.42938232421875,21.325536727905273,25.217174530029297,25.86617088317871,44.302947998046875
2018-09-11,34.57829284667969,80.80104064941406,24.428457260131836,26.109281539916992,54.312957763671875,44.151329040527344,68.41184997558594,21.270627975463867,25.268423080444336,25.87386703491211,44.7480354309082
2018-09-12,34.43429183959961,81.20405578613281,24.20425796508789,26.244348526000977,54.41512680053711,44.663028717041016,68.6224365234375,21.251012802124023,25.281232833862305,25.896942138671875,44.61821365356445
2018-09-13,34.838417053222656,82.21153259277344,24.169769287109375,26.255014419555664,54.50801086425781,44.59804916381836,69.03482818603516,21.41183090209961,25.37945556640625,26.058509826660156,44.93346405029297
2018-09-14,34.810550689697266,81.93995666503906,24.342222213745117,26.393630981445312,54.30366897583008,44.47620391845703,69.37699890136719,21.298086166381836,25.370914459228516,25.83539581298828,44.85001754760742
2018-09-17,34.37389373779297,81.64208221435547,24.238754272460938,26.436277389526367,53.63021469116211,44.638648986816406,69.4033203125,21.36868667602539,25.460596084594727,25.981584548950195,44.41422653198242
2018-09-18,34.592220306396484,82.11518859863281,24.359477996826172,26.610431671142575,54.312957763671875,44.451847076416016,70.03504943847656,21.3294620513916,25.486217498779297,25.82771110534668,44.729469299316406
2018-09-19,34.503963470458984,82.00127410888672,24.77336311340332,26.69217872619629,54.3361701965332,44.370635986328125,69.9736557006836,20.86663055419922,25.76379776000977,25.581512451171875,44.85001754760742
2018-09-20,34.912742614746094,82.7984848022461,24.98893928527832,26.699295043945312,54.707740783691406,44.9310417175293,70.07894134521484,20.909778594970703,26.0413761138916,25.773849487304688,45.34145736694336
2018-09-21,34.77476501464844,82.91018676757812,24.89193344116211,26.87571907043457,54.465972900390625,45.00301742553711,70.53211975097656,20.998815536499023,25.98517417907715,25.773849487304688,45.13876724243164
2018-09-24,34.94722366333008,83.0772933959961,24.614782333374023,27.26937484741211,54.111942291259766,44.315956115722656,69.32424926757812,20.81281852722168,25.620452880859375,25.268476486206055,45.13876724243164
2018-09-25,34.905277252197266,82.82225036621094,24.51950454711914,27.44472885131836,54.34019088745117,44.05420684814453,69.1126480102539,20.527868270874023,25.48743438720703,25.24515151977539,45.15735626220703
2018-09-26,34.77476501464844,83.00694274902344,24.225032806396484,27.17989730834961,54.465972900390625,44.10329055786133,69.06855010986328,20.326030731201172,25.23427963256836,24.965255737304688,45.334014892578125
2018-09-27,34.97985076904297,83.4291000366211,24.138423919677734,27.17989730834961,54.65229034423828,44.0460319519043,69.16554260253906,20.53578758239746,25.015445709228516,25.043006896972656,45.724491119384766
2018-09-28,35.1103630065918,83.68415069580078,23.887252807617188,27.104755401611328,54.60572052001953,44.11146926879883,69.1214599609375,20.83656120300293,24.856689453125,25.35400390625,45.55714797973633
2018-10-01,35.27815246582031,84.09754180908203,23.982521057128903,27.480504989624023,54.438011169433594,44.07875061035156,69.72981262207031,20.76532554626465,25.105554580688477,25.15962791442871,45.37120819091797
2018-10-02,35.28281021118164,84.00078582763672,23.982521057128903,27.509138107299805,53.70197677612305,44.33230972290039,69.88851165771484,21.046314239501953,25.21282196044922,25.081880569458008,45.334014892578125
2018-10-03,35.390018463134766,83.84246826171875,24.20771598815918,27.731019973754883,53.52030944824219,43.857913970947266,70.17943572998047,20.793027877807617,25.03260612487793,24.794206619262695,45.538543701171875
2018-10-04,34.751461029052734,83.02454376220703,24.372268676757812,27.616491317749023,52.68180084228515,43.75157165527344,69.95021057128906,20.90383529663086,24.916757583618164,24.67758560180664,44.88774108886719
2018-10-05,34.3133544921875,82.92780303955078,24.25101089477539,27.61291885375977,52.285831451416016,43.71066665649414,69.58871459960938,21.22439956665039,24.732254028320312,24.68535804748535,44.460060119628906
2018-10-08,33.92649841308594,82.89261627197266,24.415576934814453,27.591447830200195,52.42093276977539,44.315956115722656,69.76506042480469,21.402488708496097,24.719379425048828,25.004133224487305,44.31129455566406
2018-10-09,34.04768753051758,83.03331756591797,24.3203067779541,27.83837890625,52.2672119140625,44.217803955078125,68.68946838378906,21.489561080932617,23.89983558654785,25.089656829833984,44.28341293334961
2018-10-10,32.39773178100586,81.07205200195312,23.56679344177246,26.965185165405273,50.506324768066406,43.68614196777344,66.47648620605469,21.370832443237305,23.273374557495117,24.69313621520996,42.53549575805664
2018-10-11,31.987567901611328,78.88211059570312,22.86524200439453,26.052623748779297,49.616580963134766,42.60646438598633,64.7220230102539,20.979032516479492,23.003053665161133,23.970067977905273,42.17290115356445
2018-10-12,33.012969970703125,80.09580993652344,22.891225814819336,26.12420082092285,50.53428268432617,42.84366989135742,65.15404510498047,20.95528984069824,23.067419052124023,23.954517364501953,43.1119384765625
2018-10-15,32.4723014831543,79.5417251586914,22.787290573120117,25.90589714050293,50.41783142089844,43.10540771484375,65.27748107910156,21.05422592163086,22.99018669128418,24.10223388671875,42.94457244873047
2018-10-16,33.45108413696289,81.72289276123047,23.168380737304688,26.120620727539062,51.428688049316406,43.58797836303711,66.3795394897461,21.271894454956055,23.359188079833984,24.553192138671875,44.078861236572266
2018-10-17,33.29728698730469,82.15384674072266,23.402233123779297,25.955997467041016,51.00477600097656,43.79247283935547,65.89459991455078,21.23232078552246,23.209012985229492,24.483213424682617,44.25551986694336
2018-10-18,32.6447639465332,81.2215805053711,23.012481689453125,25.827171325683594,50.02653121948242,43.735225677490234,64.75725555419922,21.26396942138672,22.947275161743164,24.490989685058594,43.4466438293457
2018-10-19,32.63077926635742,80.4827880859375,23.099092483520508,25.59813690185547,49.537384033203125,44.73310470581055,64.51924896240234,21.596406936645508,22.78421974182129,24.739784240722656,43.43733978271485
2018-10-22,32.901100158691406,79.82316589355469,22.605411529541016,25.3154239654541,49.73768997192383,44.39775466918945,64.29883575439453,21.45789909362793,22.6040096282959,24.389917373657227,43.40944290161133
2018-10-23,32.775264739990234,79.3922119140625,22.42352867126465,24.65336799621582,49.74701690673828,44.59405899047851,63.240848541259766,21.33916282653809,22.38088607788086,24.545412063598633,43.31647872924805
2018-10-24,31.30708885192871,76.77130889892578,21.860557556152344,23.679969787597656,48.260982513427734,44.78218078613281,61.09843444824219,21.857606887817383,21.672901153564453,24.83308219909668,41.25246047973633
2018-10-25,32.38374710083008,77.76513671875,22.19834327697754,23.969846725463867,49.71906280517578,44.88852310180664,61.53045272827149,21.517257690429688,21.951805114746097,25.12852668762207,42.61918258666992
2018-10-26,31.73588180541992,76.8856430053711,21.87787437438965,23.790916442871097,48.1724739074707,44.02968215942383,60.92210388183594,21.121505737304688,21.823076248168945,24.475439071655273,41.46629333496094
2018-10-29,31.19989013671875,77.07914733886719,22.068422317504883,23.347152709960938,47.748565673828125,44.53680038452149,59.90821075439453,21.41831970214844,21.771589279174805,24.879732131958008,40.82478332519531
2018-10-30,31.54944610595703,77.9058837890625,22.44951438903809,23.88753890991211,48.46595764160156,45.420169830322266,61.14251327514648,21.501428604125977,22.269325256347656,25.291805267333984,41.94046401977539
2018-10-31,32.29985046386719,78.01139068603516,22.761308670043945,24.034263610839844,49.090187072753906,44.99485397338867,61.60981750488281,21.248144149780273,22.573976516723633,24.949703216552734,42.80513381958008
2018-11-01,32.677391052246094,78.9964370727539,22.86524200439453,24.23825454711914,50.09173583984375,45.31383514404297,62.69422912597656,21.153169631958008,23.209012985229492,25.043006896972656,43.0561637878418
2018-11-02,32.03884506225586,78.50391387939453,22.84792137145996,24.177410125732425,50.29670715332031,45.07664108276367,62.588417053222656,21.034439086914062,23.15323257446289,24.83308219909668,42.61918258666992
2018-11-05,32.0062141418457,79.19874572753906,23.211685180664062,24.581796646118164,50.3665885925293,45.64101791381836,62.914642333984375,21.33125877380371,23.221885681152344,25.24515151977539,42.442527770996094
2018-11-06,32.206642150878906,79.60330200195312,23.332944869995117,24.696319580078125,50.590179443359375,45.91910934448242,63.57588195800781,21.473726272583008,23.603771209716797,25.385103225708008,42.69355773925781
2018-11-07,33.152793884277344,81.9427490234375,23.636077880859375,25.10070419311523,51.959754943847656,46.18086242675781,64.60738372802734,21.71909523010254,24.0285587310791,25.66499900817871,43.47454833984375
2018-11-08,33.12482452392578,81.98674011230469,23.70536994934082,24.55674934387207,51.973731994628906,46.20539855957031,64.50161743164062,21.683473587036133,23.92557716369629,25.71942710876465,43.065452575683594
2018-11-09,32.551536560058594,81.74925231933594,23.48884391784668,24.51380729675293,51.25167465209961,46.475318908691406,63.84917068481445,21.715133666992188,23.590900421142575,25.750524520874023,42.18219757080078
2018-11-12,31.404970169067383,80.64109802246094,23.021141052246097,24.00563621520996,50.22216796875,46.22991943359375,62.588417053222656,21.703264236450195,23.243331909179688,25.804941177368164,41.54996871948242
2018-11-13,31.44224739074707,80.0782241821289,23.151058197021484,23.454526901245117,50.19887161254883,46.12359619140625,62.87054443359375,21.794288635253903,23.1746883392334,25.8593692779541,41.419803619384766
2018-11-14,31.064714431762695,79.4361801147461,22.839262008666992,23.41515731811523,49.82155227661133,45.812782287597656,62.65894317626953,21.56871032714844,23.148942947387695,25.85160255432129,41.624359130859375
2018-11-15,31.84309196472168,80.13978576660156,23.17704391479492,23.75870704650879,49.74701690673828,45.73916244506836,63.487693786621094,21.3906192779541,23.466461181640625,25.64945411682129,41.93117141723633
2018-11-16,31.79181671142578,80.94892883300781,23.203027725219727,24.04141616821289,49.551368713378906,45.85368728637695,63.47005081176758,21.71909523010254,23.702457427978516,26.014863967895508,41.72662734985352
2018-11-19,30.579986572265625,79.91992950439453,23.194358825683594,24.034263610839844,48.340187072753906,45.780052185058594,62.46498489379883,21.81407356262207,23.363487243652344,26.0848388671875,40.46218490600586
2018-11-20,29.922807693481445,79.1723403930664,22.683364868164062,23.24695587158203,47.24544525146485,45.019386291503906,61.16896438598633,21.723052978515625,22.938692092895508,25.742748260498047,39.932228088378906
2018-11-21,30.141862869262695,78.72380065917969,22.70068359375,23.611984252929688,47.73925018310547,44.65949630737305,61.600982666015625,21.402488708496097,23.12319564819336,25.727197647094727,40.40639877319336
2018-11-23,29.866878509521484,78.83811950683594,22.518800735473633,22.87119483947754,47.52495574951172,44.814910888671875,61.477561950683594,21.41436767578125,22.874332427978516,25.63390350341797,39.876441955566406
2018-11-26,30.542705535888672,79.60330200195312,22.97783851623535,23.214752197265625,48.59171676635742,44.87216567993164,61.92718124389648,21.54100799560547,23.136070251464844,25.688322067260746,40.78759002685547
2018-11-27,30.603300094604492,80.4300308227539,22.99515724182129,23.15033531188965,48.73613357543945,45.27294921875,61.821388244628906,21.703264236450195,22.852872848510746,25.82827377319336,40.91774368286133
2018-11-28,31.675296783447266,82.36492919921875,23.436872482299805,23.54757499694824,50.175575256347656,45.64920425415039,63.30255889892578,21.687435150146484,23.20471954345703,26.038190841674805,41.77312088012695
